,bin_mean.mean,bin_mean.sd,cao_e1.mean,cao_e1.sd,cao_e2.mean,cao_e2.sd,diff.mean,diff.sd,emb_dim_cao,emb_lag,embed_in_shell,fnn_prop.mean,fnn_prop.sd,force_potential.mean,force_potential.sd,frac_cp,fs_len.mean,fs_len.sd,length,moving_threshold.mean,moving_threshold.sd,peak_frac,period,pred.mean,pred.sd,step_changes.mean,step_changes.sd,step_changes_trend.mean,step_changes_trend.sd,stick_angles.mean,stick_angles.sd,trough_frac,turning_points.mean,turning_points.sd,turning_points_trend.mean,turning_points_trend.sd,walker_cross_frac,walker_path.mean,walker_path.sd
4170,0.5714285714285714,0.4984447862792269,0.9306842172880114,0.11304139845095616,0.9905125996394164,0.13198024298522326,7.246376811594203,303.08164332972086,3,1,,1.0,0.0,4821.121234329791,3409.558514986915,0.391304347826087,,,70,2025.7472816901409,411.4879563584606,1.0,2,851696.2317804717,761194.3995635001,0.014705882352941176,0.12126781251816651,0.029411764705882353,0.1702139334575991,,,0.5,0.42857142857142855,0.4984447862792269,0.4,0.49343516379516894,0.0,1887.2413437658522,315.5469080835771
4171,0.4857142857142857,0.5034045580527883,0.8637072927373546,0.24559337270068685,0.9957047128995842,0.07196292239027033,29.452173913043477,144.4136080119465,4,1,,1.0,0.0,5505.04694694993,4283.019236096207,0.10144927536231885,,,70,2517.4926869014084,763.111802989767,0.030303030303030304,33,3135813.1238138303,3619354.152663085,0.36764705882352944,0.48574951362942237,0.029411764705882353,0.1702139334575991,,,0.3939393939393939,0.5285714285714286,0.5027872622251885,0.0,0.0,0.0,2494.7475950420016,665.1383431397526
4172,0.35714285714285715,0.4826170890658401,0.8711731036876462,0.22125533955069338,1.0028608608259875,0.09300022878008758,42.46376811594203,427.5731990895947,2,1,,1.0,0.0,12664.617594508256,8981.373303405913,0.08695652173913043,,,70,5491.42138028169,1659.0463576399407,0.09090909090909091,11,12884558.14313185,15305138.41000033,0.23529411764705882,0.4273363196758909,0.38235294117647056,0.4895752580296542,,,0.2727272727272727,0.44285714285714284,0.5003104626191733,0.04285714285714286,0.20399732064980203,0.0,5372.045930495919,1379.7680091888215
4173,0.42857142857142855,0.49844478627922684,0.8802089258863817,0.16592027218638455,0.976701734376935,0.12268075552027352,-52.17391304347826,1117.45623623375,3,1,,1.0,0.0,19228.538238764355,11178.236744127371,0.11594202898550725,,,70,7431.706570836717,3395.737711845773,,1,77058705.36870724,87959502.55241773,0.10294117647058823,0.30614141120130517,0.058823529411764705,0.23704354037838393,,,,0.45714285714285713,0.5017567482042767,0.17142857142857143,0.3796042398103419,0.0,6931.524963510972,3285.7955155390846
4174,0.4142857142857143,0.49615498814052916,0.8888517250581934,0.14545098605823426,1.028920662949426,0.09124508268023249,40.57971014492754,1043.652923006454,4,1,,1.0,0.0,12174.226401862006,8744.631795765401,0.36231884057971014,,,70,5080.186907042254,1159.9494086500044,0.8333333333333334,30,7872805.549872279,7112313.132851692,0.1323529411764706,0.3413936216694646,0.029411764705882353,0.1702139334575991,,,0.4666666666666667,0.4857142857142857,0.5034045580527883,0.0,0.0,0.0,4641.465029397677,973.4453841232406
4175,0.35714285714285715,0.48261708906584017,0.917845614642798,0.11580513936703618,1.0286745346334496,0.0942749842806515,50.72463768115942,490.08498314842024,4,1,,1.0,0.0,9122.905050007239,6846.231078184897,0.11594202898550725,,,70,4362.372394366197,1553.1744025175067,0.047619047619047616,21,14149535.70350289,16996384.035049163,0.4117647058823529,0.49581213695677473,0.5588235294117647,0.5002194426263209,,,0.47619047619047616,0.5428571428571428,0.5017567482042767,0.014285714285714285,0.11952286093343938,0.0,4227.351411655254,1451.5066391403352
4176,0.37142857142857144,0.4866754586687039,0.9324301316575615,0.08027858802986518,0.9964606026750114,0.08241332174546868,37.68115942028985,331.7074584964369,3,1,,1.0,0.0,4374.879702488115,3225.233211455965,0.15942028985507245,,,70,2157.218816901409,832.4632666956254,1.0,7,3969136.8451341395,4672314.75698363,0.27941176470588236,0.45204636650620944,0.6029411764705882,0.4929262571578127,,,0.14285714285714285,0.5,0.5036101551853349,0.05714285714285714,0.23379132809659067,0.0,2027.355116788922,768.1083114487501
4177,0.44285714285714284,0.5003104626191734,0.8813999063888432,0.17534657190755118,0.9912736930711957,0.12297262045987076,-47.82608695652174,849.1533318984085,7,2,,1.0,0.0,14578.119231763449,9278.19189338958,0.2608695652173913,,,70,5773.20982174648,1764.0560784385534,0.5,4,17389471.07996522,17952828.971408147,0.08823529411764706,0.2857456398198083,0.08823529411764706,0.2857456398198083,,,0.25,0.4857142857142857,0.5034045580527883,0.11428571428571428,0.3204551628343091,0.0,5345.815202455428,1573.9681125288805
4178,0.4142857142857143,0.4961549881405292,0.8964533620049194,0.139652911778388,1.0135936526443339,0.050382437734226036,37.68115942028985,769.8551141907773,2,1,,1.0,0.0,9552.500507704612,7186.662606403929,0.3333333333333333,,,70,4543.864105633804,1417.100302523529,0.8,35,11493977.925607517,12624300.558866171,0.27941176470588236,0.45204636650620944,0.029411764705882353,0.1702139334575991,,,0.45714285714285713,0.6571428571428571,0.4780914437337575,0.0,0.0,0.0,4221.613375504552,1256.8200317384305
4179,0.4714285714285714,0.5027872622251885,0.9193009800554759,0.12268144169756977,0.9991719257781831,0.07348840727247041,7.246376811594203,384.753106695293,6,1,,1.0,0.0,7312.676831127989,4953.270976035337,0.2318840579710145,,,70,2958.7875,623.2421920971469,0.8709677419354839,31,1890505.9381741607,1817495.2733028498,0.11764705882352941,0.32458523544031886,0.27941176470588236,0.45204636650620944,,,0.6451612903225806,0.45714285714285713,0.5017567482042767,0.014285714285714285,0.11952286093343938,0.0,2801.5526635240194,478.3978252946606
4180,0.44285714285714284,0.5003104626191734,0.8910940575332842,0.15720369834528003,1.0125671358784807,0.09685214428355837,-5.217391304347826,115.18027679981873,3,1,,1.0,0.0,2848.4092189165212,1812.7691530192822,0.08695652173913043,,,70,1083.3858446478876,308.7050067235027,0.7272727272727273,11,422341.99186009646,462283.7274864278,0.058823529411764705,0.23704354037838393,0.029411764705882353,0.1702139334575991,,,1.0,0.7714285714285715,0.4229444261101449,0.04285714285714286,0.20399732064980203,0.0,1036.6497828153972,240.2835301458887
4181,0.42857142857142855,0.49844478627922684,0.9321492928083812,0.10670311715297817,1.0109458060239949,0.06959634165030788,2.898550724637681,396.6666308467106,1,1,,1.0,0.0,4834.252467707297,3547.2069876953383,0.2608695652173913,,,70,2136.4086915492962,544.7328065328214,0.5,2,1313754.8092851648,1329105.4637174115,0.1323529411764706,0.3413936216694646,0.20588235294117646,0.40735123754409946,,,1.0,0.4714285714285714,0.5027872622251885,0.3,0.4615663313770509,0.0,1937.2054835049187,408.48555216892515
4182,0.45714285714285713,0.5017567482042767,0.8972613146600051,0.1381004700998376,0.9794676567620877,0.08039798557293605,-42.028985507246375,594.4364105657629,5,1,,1.0,0.0,24175.058423364902,16404.066587960893,0.21739130434782608,,,70,8741.659239436622,1517.5942512071767,0.8333333333333334,6,5014849.745160973,5172667.626785416,0.058823529411764705,0.23704354037838388,0.014705882352941176,0.12126781251816653,,,0.16666666666666666,0.44285714285714284,0.5003104626191733,0.08571428571428572,0.2819629507400965,0.0,8597.016080600133,836.5367623078434
4183,0.4142857142857143,0.49615498814052916,0.8664218252650949,0.2038724401658005,1.0351530027002742,0.11811128996752107,10.289855072463768,744.1971019247615,1,1,,1.0,0.0,6706.5273940391935,5576.094147878306,0.14492753623188406,,,70,3258.766510084507,1346.3501733880917,0.25,4,10170446.075847669,11035426.21447878,0.20588235294117646,0.4073512375440995,0.3088235294117647,0.4654432309413774,,,1.0,0.5285714285714286,0.5027872622251885,0.15714285714285714,0.3665631323806364,0.0,2837.9672347309684,1155.325153185321
4184,0.5142857142857142,0.5034045580527884,0.9037148645165867,0.16824617893175026,1.0289158847409658,0.10705771103491618,-18.840579710144926,804.9982393694377,5,1,,1.0,0.0,12241.569623873467,8651.35102755443,0.17391304347826086,,,70,4708.950471126761,1331.9241313932853,0.375,8,8862714.104384292,9940813.716806756,0.1323529411764706,0.3413936216694646,0.29411764705882354,0.4590328421057632,,,0.75,0.5571428571428572,0.5003104626191733,0.07142857142857142,0.25939889105215735,0.0,4292.697961986419,1144.822529227267
4185,0.37142857142857144,0.4866754586687039,0.8977466311342899,0.1452288592987082,0.9937690076849562,0.07513698880909307,5.942028985507246,75.52402891054942,1,1,,1.0,0.0,2378.4638217003953,1782.7709342959317,0.10144927536231885,,,70,1067.483691549296,304.6831686347606,0.25,12,473497.96869469073,546254.3144026052,0.27941176470588236,0.45204636650620944,0.4264705882352941,0.4982409795961212,,,0.9166666666666666,0.4,0.49343516379516894,0.014285714285714285,0.11952286093343938,0.0,1043.4654723379754,255.1167950210555
4186,0.44285714285714284,0.5003104626191732,0.8601166864287279,0.2022812250793195,0.9819889944514126,0.1371351625074847,-16.52173913043478,155.240099494456,2,1,,1.0,0.0,6711.6566081943465,4504.089212591683,0.13043478260869565,,,70,2409.139902816901,442.95451882238694,1.0,4,550565.6755264429,612916.1715746332,0.08823529411764706,0.2857456398198083,0.08823529411764706,0.2857456398198083,,,0.25,0.45714285714285713,0.5017567482042767,0.12857142857142856,0.3371418043988196,0.0,2362.184474723033,286.48374820960044
4187,0.5428571428571428,0.5017567482042767,0.8992014268493034,0.148303699227654,1.001111076081724,0.06366018578463283,53.6231884057971,567.9114756370686,6,1,,1.0,0.0,12728.83964300266,9919.528344965138,0.07246376811594203,,,70,5963.711647887324,1855.814231002647,0.07407407407407407,27,19043066.057850853,21127446.15012531,0.20588235294117646,0.4073512375440995,0.029411764705882353,0.1702139334575991,,,0.7037037037037037,0.42857142857142855,0.49844478627922684,0.0,0.0,0.0,5755.887869283414,1593.2388361335397
4188,0.5,0.5036101551853349,0.9153010294438786,0.11242446925566121,1.0021878806867024,0.07619911135899847,-7.246376811594203,424.37457115276277,6,1,,1.0,0.0,9377.562920886829,6678.980080837244,0.18840579710144928,,,70,3823.209795774647,885.0678307707291,0.1,30,4127386.564159532,4363732.899370022,0.17647058823529413,0.38405442985621985,0.029411764705882353,0.1702139334575991,,,0.5666666666666667,0.4,0.49343516379516894,0.0,0.0,0.0,3708.656231101134,731.8277427962715
4189,0.2857142857142857,0.45501575519329,0.8418056719359037,0.2591817279100253,1.0148159595791155,0.1913312479102132,99.85507246376811,1050.8308935896493,10,1,,1.0,0.0,16155.245148887472,11268.838822509597,0.3188405797101449,,,70,6617.034183098593,1661.0414764460734,0.09090909090909091,11,4747124.020511873,5590177.613310848,0.11764705882352941,0.32458523544031886,0.25,0.436232171512701,,,0.45454545454545453,0.5428571428571428,0.5017567482042767,0.04285714285714286,0.20399732064980206,0.0,6347.449343571071,1203.0776943924973
4190,0.35714285714285715,0.48261708906584017,0.8610666553494994,0.20307101278220344,0.9941086484792587,0.12849557519361737,25.07246376811594,264.40623373227726,6,2,,1.0,0.0,6598.634394358007,4679.66721647871,0.2463768115942029,,,70,2752.2246971830987,599.3856826534712,0.75,4,1336753.3970758058,1644394.2496369625,0.17647058823529413,0.3840544298562199,0.36764705882352944,0.48574951362942237,,,0.25,0.6,0.49343516379516894,0.15714285714285714,0.3665631323806364,0.0,2668.6310509003415,482.7340093508003
4191,0.4142857142857143,0.4961549881405292,0.8576366518918025,0.264575054543954,0.9959407134436924,0.07717649541155755,13.681159420289855,263.42057027820516,5,1,,1.0,0.0,6410.507297452718,4731.521563720622,0.15942028985507245,,,70,2650.544353782958,653.984985087686,1.0,4,1819362.9367973655,2116694.514025666,0.14705882352941177,0.3567977763447602,0.17647058823529413,0.38405442985621985,,,0.25,0.5571428571428572,0.5003104626191732,0.08571428571428572,0.2819629507400965,0.0,2592.8860083926825,528.7762677902092
4192,0.38571428571428573,0.49027815656773194,0.8918508362278798,0.15992394610794647,1.0303159179389396,0.09124530362753203,0.14492753623188406,128.81236643253845,7,1,,1.0,0.0,2887.9786513379377,2111.9272099692867,0.14492753623188406,,,70,1197.4170099999994,258.5727134124349,0.5,28,182232.49690184364,207847.4900402567,0.19117647058823528,0.39615137093267144,0.029411764705882353,0.1702139334575991,,,0.5714285714285714,0.4857142857142857,0.5034045580527883,0.0,0.0,0.0,1145.6188074479765,161.22436281402608
4193,0.5142857142857142,0.5034045580527884,0.8746037391786147,0.21096095176182275,1.0284656974079325,0.10634398190516317,40.0,411.425070013112,1,1,,1.0,0.0,12707.667948669698,9859.718868864951,0.07246376811594203,,,70,5595.906624788732,1453.3675046204598,1.0,4,11827919.124732722,13275581.575891398,0.35294117647058826,0.48143770640121647,0.5,0.5037175233040658,,,0.25,0.45714285714285713,0.5017567482042767,0.11428571428571428,0.32045516283430914,0.0,5517.122850594649,1257.2520358613042
4194,0.34285714285714286,0.4780914437337575,0.8853022470721186,0.19180486254631798,1.0118315409699836,0.10652874300886639,4.927536231884058,162.5497497456394,4,1,,1.0,0.0,2483.538102361993,1753.380899949874,0.21739130434782608,,,70,1075.3783690845069,275.1776535991888,0.3333333333333333,3,329201.9838828854,368243.6768465927,0.16176470588235295,0.37097266736211576,0.22058823529411764,0.4177261916648387,,,1.0,0.5428571428571428,0.5017567482042767,0.22857142857142856,0.4229444261101449,0.0,1012.3061860321146,210.46390330636
4195,0.4714285714285714,0.5027872622251885,0.865607030678502,0.24083312088007275,1.0040609683578896,0.09807462133071237,7.9855072463768115,60.88163365320478,7,1,,1.0,0.0,2521.529853001478,1924.0427894596357,0.043478260869565216,,,70,1104.8031994366197,284.20727749592095,0.3333333333333333,33,379175.4848602775,431319.21993727196,0.3382352941176471,0.47662664501235463,0.029411764705882353,0.1702139334575991,,,0.42424242424242425,0.45714285714285713,0.5017567482042767,0.0,0.0,0.0,1087.2683870199762,227.27386151665095
4196,0.45714285714285713,0.5017567482042767,0.8688013262982912,0.23914347843460138,1.0095194207785216,0.10333249662000203,16.594202898550726,184.93721659943532,2,1,,1.0,0.0,7581.868138280253,5743.571456592691,0.043478260869565216,,,70,3347.335241690141,911.7469593733771,,1,4126540.462040405,4703013.383340445,0.39705882352941174,0.4929262571578128,0.3382352941176471,0.47662664501235463,,,,0.5428571428571428,0.5017567482042767,0.17142857142857143,0.3796042398103419,0.0,3296.080551102846,746.2727987417691
4197,0.42857142857142855,0.49844478627922684,0.9029093410383395,0.11954619362591684,1.0067401112362413,0.06148417378771543,49.27536231884058,613.9609080307476,5,1,,1.0,0.0,14762.224911971054,10575.460269371317,0.15942028985507245,,,70,6190.878845070423,1363.9909334530537,0.84375,32,7250530.134232687,8017149.71409035,0.23529411764705882,0.4273363196758909,0.6911764705882353,0.4654432309413774,,,0.1875,0.5142857142857142,0.5034045580527884,0.014285714285714285,0.11952286093343938,0.0,5964.476871065371,1024.3198517814535
4198,0.44285714285714284,0.5003104626191734,0.8644371268164422,0.21327304668315955,0.9983211618786932,0.08262106798362492,43.333333333333336,397.5685907031962,2,1,,1.0,0.0,17201.908851292854,12757.754913362356,0.10144927536231885,,,70,7326.922591549296,1751.7032259454513,0.034482758620689655,29,13428972.719012205,15103867.513602605,0.23529411764705882,0.4273363196758909,0.029411764705882353,0.1702139334575991,,,0.6896551724137931,0.5142857142857142,0.5034045580527884,0.0,0.0,0.0,7209.3282546742985,1351.0520249958752
4199,0.45714285714285713,0.5017567482042767,0.8826858765440229,0.21146127002418644,1.0204604853621975,0.08848566150252855,10.014492753623188,84.09666929713252,4,1,,1.0,0.0,2850.591642420785,2219.150827056768,0.07246376811594203,,,70,1326.5575770422538,418.5800854417938,0.038461538461538464,26,1004684.9643080371,1154723.56676121,0.4852941176470588,0.5034996052651828,0.3088235294117647,0.4654432309413774,,,0.7692307692307693,0.5428571428571428,0.5017567482042767,0.0,0.0,0.0,1304.0892168865098,370.3959571820063
4200,0.35714285714285715,0.4826170890658401,0.8636520219988587,0.2694809109333253,0.9790571765022051,0.12603336910431773,45.594202898550726,257.3178006942673,7,2,,1.0,0.0,3662.117481307177,3241.352331958781,0.07246376811594203,,,70,2251.6237063380277,1312.1497746319667,0.782608695652174,23,10576686.953376008,12656795.142222974,0.4117647058823529,0.49581213695677473,0.35294117647058826,0.48143770640121647,,,0.9565217391304348,0.5142857142857142,0.5034045580527884,0.0,0.0,0.0,2149.8569618771435,1262.6371286089984
4201,0.4714285714285714,0.5027872622251885,0.8784318429110624,0.17839889831059175,1.0185411016077812,0.06332969513338296,-3.7681159420289854,129.85400681574674,3,1,,1.0,0.0,3224.302414263363,2197.211250998104,0.15942028985507245,,,70,1256.173317887324,260.4460170520091,0.75,4,252880.8728296251,255587.7706777497,0.08823529411764706,0.2857456398198083,0.14705882352941177,0.3567977763447601,,,0.25,0.5142857142857142,0.5034045580527884,0.15714285714285714,0.3665631323806364,0.0,1210.333967380009,177.3424799733757
4202,0.4142857142857143,0.4961549881405292,0.8474803217873819,0.2452405817644087,0.9898725731754225,0.08135592405639293,9.884057971014492,170.27698337016562,4,1,,1.0,0.0,3092.232747255938,2286.753934523234,0.18840579710144928,,,70,1324.6742004225353,314.40738438612925,0.42857142857142855,7,438026.7249040328,447441.2420657038,0.14705882352941177,0.3567977763447601,0.39705882352941174,0.4929262571578128,,,0.14285714285714285,0.6,0.49343516379516894,0.08571428571428572,0.2819629507400965,0.0,1282.0932528641238,238.98586210200668
4203,0.5285714285714286,0.5027872622251885,0.8574266734831625,0.25119225458373967,0.9964114674003283,0.11640883353605451,10.884057971014492,169.79776346409383,12,1,,1.0,0.0,2355.4195233145997,1907.546032606202,0.13043478260869565,,,70,1144.9500791549297,425.20201578148595,0.75,8,927093.2279858042,1034706.7364549569,0.29411764705882354,0.4590328421057632,0.45588235294117646,0.5017528537548116,,,0.125,0.5571428571428572,0.5003104626191732,0.07142857142857142,0.25939889105215735,0.0,1100.650977149794,350.8665258774631
4204,0.6,0.493435163795169,0.8657678653844362,0.2230299433722267,0.999175679570898,0.0855224110159205,25.942028985507246,278.5324927743921,6,1,,1.0,0.0,6106.583034848382,5046.510508366505,0.15942028985507245,,,70,2853.6481056338034,964.7297985419949,0.17857142857142858,28,4889459.497769053,5582447.525075403,0.20588235294117646,0.40735123754409946,0.014705882352941176,0.12126781251816653,,,0.6785714285714286,0.6571428571428571,0.47809144373375745,0.014285714285714285,0.11952286093343938,0.0,2732.802451682335,816.2225019223904
4205,0.58,0.4985693819032899,0.8799930793086794,0.2563738018637821,1.0135808721270914,0.08382826860264952,58.120408163265296,413.77021299045106,4,1,,1.0,0.0,3317.944701151225,2757.9167711335754,0.22448979591836735,,,50,2500.303759647059,853.5136789212377,1.0,3,2290250.1212452017,2495388.567539628,0.2708333333333333,0.4490928602896294,0.25,0.4375949744936837,,,0.6666666666666666,0.58,0.4985693819032899,0.2,0.4040610178208843,0.0,2330.9342954725353,678.5586269181827
4206,0.5,0.5036101551853349,0.91801818253043,0.1553522612169339,1.017737534205827,0.09727584975693306,68.1159420289855,664.9840231657026,7,1,,1.0,0.0,19194.850999472004,15869.910577477816,0.014492753623188406,,,70,9133.938450704227,3175.3536909352533,0.04,25,55132040.14449303,64069271.26166,0.3235294117647059,0.47130104048668076,0.029411764705882353,0.1702139334575991,,,0.8,0.4,0.49343516379516894,0.0,0.0,0.0,8941.54605217994,2770.740399464659
4207,0.2857142857142857,0.45300017161740525,0.8610783062595282,0.2529908624753416,0.9759281209108818,0.09472749614354774,82.70718232044199,809.3720936650109,5,3,,1.0,0.0,34189.68757404246,31586.404673822544,0.0718232044198895,,,182,7569.2501878142075,5998.22905594918,,1,529514071.8295983,680307871.0829427,0.35555555555555557,0.4800165525803108,0.48333333333333334,0.5011160728172208,,,,0.45604395604395603,0.4994380911554209,0.038461538461538464,0.19283819729436802,0.0,7322.081748661409,5711.309499715259
4208,0.4725274725274725,0.5006219190875733,0.8653323137414827,0.249934382767068,0.9663891417345197,0.06951681210604903,20.747513812154693,145.42706517512894,6,2,,1.0,0.0,7887.654092795231,8206.924560351816,0.0055248618784530384,,,182,1752.6148947393444,1267.7875391586663,,1,26939076.47163976,31145020.143326968,0.4722222222222222,0.5006203476331219,0.4722222222222222,0.5006203476331219,,,,0.46153846153846156,0.49989374136528614,0.02197802197802198,0.14701613983046705,0.0,1694.3023034653886,1191.57242727538
4209,0.2802197802197802,0.4503454242618021,0.8418711397760776,0.24898978353961085,1.000652666678943,0.1060579775707866,67.51381215469613,3619.35658893452,7,1,,1.0,0.0,26733.368598676127,22634.746210704434,0.14917127071823205,,,182,6481.937103205723,6563.160406714923,1.0,4,333386189.41535205,429399693.22327226,0.28888888888888886,0.45451046645997445,0.3333333333333333,0.4727194592470655,,,0.25,0.5934065934065934,0.49255275911192803,0.14285714285714285,0.3508924241006625,0.0,5253.505671354342,4776.4806797105075
4210,0.42857142857142855,0.49844478627922684,0.9620230155641816,0.05871567286999625,1.0009443179610729,0.12083595396943328,39.130434782608695,208.0846768423203,4,1,,1.0,0.0,22110.925779431705,16318.577595732291,0.014492753623188406,,,70,9253.880281690143,1863.828123944275,1.0,6,13647144.059855193,16024836.79445596,0.4411764705882353,0.5002194426263209,0.6470588235294118,0.48143770640121647,,,0.3333333333333333,0.15714285714285714,0.3665631323806365,0.05714285714285714,0.23379132809659067,0.0,9148.7339824551,1379.750648517924
4211,0.34285714285714286,0.4780914437337575,0.9236798910391069,0.1045728443267325,0.9971534353628645,0.10017652931073769,42.028985507246375,399.04510916371987,6,1,,1.0,0.0,18789.293125942564,13664.146902928696,0.043478260869565216,,,70,7848.591549295775,1699.9015904076393,0.625,8,11096911.03745487,13116491.098829897,0.29411764705882354,0.4590328421057631,0.39705882352941174,0.4929262571578128,,,0.125,0.4142857142857143,0.49615498814052916,0.07142857142857142,0.25939889105215735,0.0,7745.893018564663,1260.885209587966
4212,0.43956043956043955,0.4977028159574349,0.8861567032443534,0.2333050755116683,0.9794948986128399,0.0742063216513478,50.98342541436464,117.27098130863507,4,3,,1.0,0.0,18301.208439768197,17489.709607772045,0.0055248618784530384,,,182,4021.919355191257,2913.5638957848023,,1,135385213.96658134,162052465.02948394,0.4888888888888889,0.5012708863995905,0.4888888888888889,0.5012708863995905,,,,0.4175824175824176,0.49452100974722585,0.0,0.0,0.0,3907.2502590787863,2781.5192823947486
4213,0.4857142857142857,0.5034045580527883,0.8385804581703042,0.28805653795661224,0.9595737032587219,0.10920427772226009,126.43478260869566,960.2816296192191,1,3,,1.0,0.0,12423.654745838963,12800.574685264197,0.043478260869565216,,,70,8411.704897492962,5644.733647762352,0.19230769230769232,26,207654651.91858348,228448227.48155022,0.4117647058823529,0.49581213695677473,0.19117647058823528,0.39615137093267144,,,0.7692307692307693,0.38571428571428573,0.49027815656773194,0.0,0.0,0.0,8050.1143226095255,5309.211857780603
4214,0.45054945054945056,0.49892118452703743,0.8728641550883937,0.254800100544234,0.9838509218393736,0.060630966704764686,12.85524861878453,41.1744640060784,5,3,,0.9972067039106145,0.011173184357541888,4441.6116172928905,4588.930867194478,0.0055248618784530384,,,182,1029.9080193606558,786.7457628922269,,1,10405904.503278311,12245943.95254171,0.5166666666666667,0.5011160728172208,0.6388888888888888,0.4816624944243338,,,,0.4010989010989011,0.4914730379894801,0.038461538461538464,0.19283819729436802,0.0,1006.1245477907628,757.8023335851311
4215,0.4714285714285714,0.5027872622251885,0.8893148065449459,0.22204726788578805,1.0159074349733581,0.09218591675602254,66.0536231884058,281.0934294017843,6,1,,1.0,0.0,14924.525971730023,11556.671699992967,0.07246376811594203,,,70,6679.6371135211275,1819.5577976979464,0.5714285714285714,35,16980980.45373138,19463873.189788137,0.23529411764705882,0.4273363196758909,0.029411764705882353,0.1702139334575991,,,0.34285714285714286,0.4142857142857143,0.49615498814052916,0.0,0.0,0.0,6601.795968728504,1535.1284559005433
4216,0.4142857142857143,0.4961549881405292,0.8597295991868246,0.1930159261055729,0.9613306438914245,0.13134858865679833,17.82608695652174,135.13467754121734,6,4,,1.0,0.0,23182.437274245054,16569.46009422088,0.028985507246376812,,,70,9275.853943661974,1602.225265152437,0.04,25,5551885.067692461,6701407.643181295,0.3382352941176471,0.47662664501235463,0.6176470588235294,0.4895752580296542,,,0.6,0.34285714285714286,0.4780914437337575,0.014285714285714285,0.11952286093343938,0.0,9184.881342606846,914.1807611026301
4217,0.4857142857142857,0.5034045580527883,0.8686459163591604,0.21482229171719247,1.031119071266294,0.08808053792366753,53.91304347826087,467.89333057648304,4,1,,1.0,0.0,20221.918670205636,14966.276238435796,0.043478260869565216,,,70,8319.852929577464,1585.4403204511743,1.0,2,8802307.15884966,9884159.11051031,0.19117647058823528,0.39615137093267144,0.16176470588235295,0.37097266736211576,,,0.5,0.42857142857142855,0.4984447862792269,0.24285714285714285,0.4319055950832105,0.0,8194.8619189196,1098.0760981774717
4218,0.5428571428571428,0.5017567482042767,0.8810359154748494,0.21634694391546727,1.0311098463191541,0.09860031125222414,67.2463768115942,336.8665474022885,3,1,,1.0,0.0,18604.71529272844,14214.398867245105,0.043478260869565216,,,70,7985.407070422535,1792.9860594163447,1.0,2,13955758.594351199,15978815.183371658,0.17647058823529413,0.38405442985621985,0.17647058823529413,0.38405442985621985,,,0.5,0.38571428571428573,0.49027815656773194,0.21428571428571427,0.4132885836992707,0.0,7839.155387851199,1397.5316250995677
4219,0.4142857142857143,0.4961549881405292,0.8667919856125003,0.25331647714265243,0.9121102538425893,0.15796147484014245,18.985507246376812,135.78903325223712,4,4,,1.0,0.0,22984.05320748601,16414.78146569908,0.057971014492753624,,,70,9222.220422535209,1577.14602457589,0.03225806451612903,31,5720929.173960442,6677611.954595856,0.3382352941176471,0.47662664501235463,0.5441176470588235,0.5017528537548118,,,0.2903225806451613,0.38571428571428573,0.490278156567732,0.0,0.0,0.0,9101.59419460545,914.0350913698956
4220,0.5,0.5036101551853349,0.9635144667446508,0.05660703179435838,0.9945528970420171,0.05342098559371334,-0.7246376811594203,17.432123877528532,1,1,,1.0,0.0,2792.9883238942825,1955.515336454447,0.10144927536231885,,,70,1065.8691549295775,151.80850611163748,0.8,5,9700.419514184572,10789.282322085424,0.22058823529411764,0.4177261916648387,0.2647058823529412,0.44445663820946985,,,0.4,0.24285714285714285,0.4319055950832105,0.08571428571428572,0.2819629507400965,0.0,1049.440716721865,35.551838653296954
4221,0.4,0.4934351637951689,0.9322645745554227,0.11408627260915198,0.9224779724862632,0.19074291977128313,23.18840579710145,130.77250963165892,2,4,,1.0,0.0,22703.663971023245,16152.824084023861,0.043478260869565216,,,70,8999.160563380281,1444.9430957138438,0.41935483870967744,31,3045914.9161510435,3525099.799814775,0.38235294117647056,0.4895752580296542,0.5588235294117647,0.5002194426263209,,,0.2903225806451613,0.14285714285714285,0.3524536884251207,0.0,0.0,0.0,8877.330596761341,685.140703797626
4222,0.4714285714285714,0.5027872622251885,0.8825803442657674,0.21409214443352184,1.0232178103616258,0.08991515479204401,12.91304347826087,123.07837521275941,3,1,,0.9990942028985508,0.00362318840579709,2241.836024192488,1976.9276893989568,0.043478260869565216,,,70,1214.6057362676056,590.0673147761348,1.0,3,2196118.527992739,2518120.7496661427,0.4264705882352941,0.4982409795961212,0.5147058823529411,0.5034996052651828,,,0.3333333333333333,0.37142857142857144,0.48667545866870393,0.11428571428571428,0.32045516283430914,0.0,1182.3639018039487,545.084158055336
4223,0.5571428571428572,0.5003104626191731,0.93901123995939,0.08917970895024241,1.0371255490542775,0.08152458021160289,40.57971014492754,340.98423310957736,4,1,,1.0,0.0,6057.265201021992,4894.626379138508,0.13043478260869565,,,70,2870.559332112676,988.7374489457726,0.9230769230769231,13,6319990.814869061,6979593.780448155,0.22058823529411764,0.4177261916648387,0.3235294117647059,0.4713010404866808,,,0.5384615384615384,0.4714285714285714,0.5027872622251885,0.02857142857142857,0.1678015193509294,0.0,2738.722946772143,921.7067708500896
