,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
8229,(0.039561805748708614+0j),0.7037752867512086,6518.562820248121,930.9549873887717,0.11904761904761904,0.32777006756156785,(1580.1632816939575+0j),(2049.149694864121+0j)
8230,(6.1289064630991996e-06+0j),0.7150418871976436,408.6028162719623,60.949415476032826,0.15384615384615385,0.36551776819519566,(129.849229651821+0j),(137.11079828389094+0j)
8231,(0.17187959366934003+0j),0.6038179256189901,804.6633729349716,476.49544044879315,0.047619047619047616,0.21554026870452117,(142.30820695561638+0j),(292.64533488078945+0j)
8232,(5.533949987529244e-05+0j),0.6941538913506029,445.2741467190358,135.9306088023435,0.07142857142857142,0.26066118021500656,(121.69296655755666+0j),(153.40118459825376+0j)
8233,(0.12290252402558287+0j),0.6180587714808069,21702.312932099914,7962.039515151361,0.047619047619047616,0.21554026870452117,(4496.792582563174+0j),(7652.687236255287+0j)
8234,(0.15795688753489262+0j),0.6145256572306574,115209.16810404015,83345.94448543518,0.022727272727272728,0.1498867562775945,(16738.69876383939+0j),(42208.74217897614+0j)
8235,(2.9399287840373435e-05+0j),0.6406752635490262,5544.583301282849,2125.8030269592487,0.09523809523809523,0.29710175718617465,(1167.7701020711581+0j),(1885.1905448074613+0j)
8236,(0.22519270682239023+0j),0.4779558363016741,1149.762247078759,732.0764214527974,0.047619047619047616,0.21554026870452117,(160.1302707407717+0j),(434.6124147920946+0j)
8237,(0.0007597172945390035+0j),0.7703368680538035,795.2086592497528,285.66433651419624,0.03409090909090909,0.18250263020391777,(225.43596886492335+0j),(252.14983489551759+0j)
8238,(0.0011737493040261172+0j),0.7502801958919388,1103.4071384780823,269.76111479281565,0.09523809523809523,0.29710175718617465,(397.28953366888925+0j),(368.5344716309839+0j)
8239,(2.2804610932176063e-07+0j),0.5927514263421811,127484.51045442783,20562.777201177752,0.0975609756097561,0.3004062290283349,(23048.151508558763+0j),(40326.67136237483+0j)
8240,(0.02031126506016911+0j),0.756960980897504,7630.00868271915,2761.4265967364213,0.047619047619047616,0.21554026870452114,(2601.707440002008+0j),(2473.68941491286+0j)
8241,(2.1053934814274947e-06+0j),0.6889990620708681,27169.683434197716,8383.42261311714,0.045454545454545456,0.20949259494173825,(5682.153969273679+0j),(8801.572178146194+0j)
8242,(0.00192563510588494+0j),0.7240475610972099,9995.357501321112,2620.533595161021,0.07142857142857142,0.26066118021500656,(2976.537124066729+0j),(3350.159055399437+0j)
8243,(2.6487650273030566e-07+0j),0.5929217061235874,128093.99010914036,20628.87638879188,0.0975609756097561,0.3004062290283349,(23093.082453159608+0j),(40437.13274255295+0j)
8244,(0.007517702908502676+0j),0.7476874162111793,1695.038726132973,647.9199307476543,0.023809523809523808,0.15430334996209188,(534.6403198627286+0j),(561.1914026496647+0j)
8245,(0.014684232005991074+0j),0.7428731036473779,10359.950143136957,2156.6997067546586,0.11904761904761904,0.32777006756156785,(3201.369453911474+0j),(3361.9995924569994+0j)
8246,(1.887908616930827e-07+0j),0.7050339558694025,506.12076261558377,188.05721322319388,0.07142857142857142,0.2606611802150066,(144.39513297375902+0j),(172.90805488815153+0j)
8247,(4.112169950488814e-06+0j),0.7162112338914406,8142.380739161998,3101.5246407879467,0.04878048780487805,0.21808478995509087,(2417.1189259471503+0j),(2792.5615617734184+0j)
8248,(1.5811974877653126e-06+0j),0.6342285966987595,5569.471846067386,3134.5122148971664,0.047619047619047616,0.21554026870452114,(1167.441918210918+0j),(2029.5550322056263+0j)
8249,(6.405153648458035e-07+0j),0.6947723334146797,864.5727154832889,280.9441425650612,0.022727272727272728,0.14988675627759454,(169.73850740635186+0j),(271.2943741408632+0j)
8250,(0.004610411268737676+0j),0.7806910636326482,13318.823942832314,1820.8226210523565,0.13157894736842105,0.34027852368936023,(4219.5325694141675+0j),(4064.2290701488123+0j)
8251,(0.01554276507005085+0j),0.7850086068068044,2983.6676020530804,361.91191397834785,0.14285714285714285,0.3541688016605732,(1195.3124383184036+0j),(887.2307712500093+0j)
8252,(0.007339791677773887+0j),0.6606568958345438,4222.64334230577,1232.057894327728,0.047619047619047616,0.21554026870452117,(968.3610313542212+0j),(1434.3187249907241+0j)
8253,(0.011728357410010942+0j),0.7548502349771755,1061.2313655646722,208.6317553453948,0.19047619047619047,0.39743661793163754,(362.44413802616447+0j),(347.2797997443413+0j)
8254,(5.966641043577745e-05+0j),0.6297141091340548,204.52328454505292,119.53659980760371,0.023809523809523808,0.15430334996209188,(41.46676823629561+0j),(74.94881411246692+0j)
8255,(0.0003616847856263804+0j),0.7081071731243204,5156.121013977432,1688.5868467509717,0.07142857142857142,0.2606611802150066,(1260.7328116723538+0j),(1643.2169921958457+0j)
8256,(0.03737253260639167+0j),0.7298140775329678,1647.4625819486027,298.9790292503332,0.11904761904761904,0.32777006756156785,(442.2056257767788+0j),(511.0026175234041+0j)
8257,(0.0009534223061428371+0j),0.7672990907751073,537.3713307279663,58.28267135371492,0.23076923076923078,0.4268327949183541,(214.01783432711096+0j),(170.5249604138453+0j)
8258,(0.0015876213704171182+0j),0.7144102660672603,3123.6969044377156,1089.8729216997067,0.09523809523809523,0.29710175718617465,(772.3550065240983+0j),(994.8689839654023+0j)
8259,(0.0033901357223998355+0j),0.7178535504981859,7551.115231994025,2090.3652333000186,0.07142857142857142,0.26066118021500656,(1949.3487542994567+0j),(2418.1573469848668+0j)
8260,(0.029031490638069993+0j),0.6328301327403352,259.5732334655233,221.88609019010627,0.047619047619047616,0.21554026870452117,(52.290510812061626+0j),(105.40467423338833+0j)
8261,(0.0005194456952891795+0j),0.7030190987993684,7119.222643170867,3639.7385856014353,0.047619047619047616,0.21554026870452117,(1823.1210533781316+0j),(2496.5031628823517+0j)
8262,(6.787917490081049e-05+0j),0.7088776512910013,41854.6616275904,8830.65116360323,0.14285714285714285,0.3541688016605732,(13108.150194494108+0j),(14882.60442102654+0j)
8263,(0.0015902903245421283+0j),0.7146219370339928,3116.3092690890103,1086.7611175706652,0.09523809523809523,0.29710175718617465,(771.2908896846167+0j),(992.2512490658197+0j)
8264,(0.043061847232322224+0j),0.7412857271601254,842.6184478009591,110.74634493595464,0.19047619047619047,0.3974366179316375,(288.2941818507849+0j),(281.83710143298833+0j)
8265,(0.06407442247067809+0j),0.7158604562076548,248.31370153751988,47.769534270480314,0.11904761904761904,0.32777006756156785,(75.57145457493581+0j),(83.66407300527362+0j)
8266,(5.030908770456352e-06+0j),0.6989309888527949,1024.1641717315485,519.3099228645106,0.034482758620689655,0.18405922400991945,(236.95322478764587+0j),(342.6044074523992+0j)
8267,(0.03576568559743015+0j),0.7359003685889093,14978.342612178229,2825.7226859685557,0.11904761904761904,0.32777006756156785,(4428.424143030747+0j),(4773.578396600487+0j)
8268,(0.001204274092642878+0j),0.6989351929220109,2194.702705572233,726.8253391474103,0.07142857142857142,0.26066118021500656,(541.0754887599982+0j),(726.8679540895549+0j)
8269,(0.06732776321683985+0j),0.6852302149496918,2.197242114477533e-26,1.886795385836304e-26,0.023809523809523808,0.15430334996209188,(5.204008696738409e-27+0j),(8.850691161903464e-27+0j)
8270,(0.03037976143741735+0j),0.7621500386421137,1.6107994381905973e-26,3.9933377465618535e-27,0.09523809523809523,0.29710175718617465,(5.841944044021087e-27+0j),(5.185719295144737e-27+0j)
8271,(0.02560689337188893+0j),0.6265161848574821,734.4803906208872,156.65517133593698,0.08620689655172414,0.2831206276062635,(122.37741482522145+0j),(227.34672040515315+0j)
8272,(0.08084431216591077+0j),0.6955184534600289,108.73964878364916,33.40654435784374,0.05172413793103448,0.22340379562211246,(24.32228291624536+0j),(35.09749989318863+0j)
8273,(0.0004570539565807365+0j),,,,,,(6.050916210245618+0j),(5.949419981002089+0j)
8274,(0.005232112552878099+0j),,,,,,(24.54122376611118+0j),(24.850354776572846+0j)
8275,(0.004478105012597912+0j),0.7576648342374651,8.875589222297952,2.701075887845096,0.05263157894736842,0.22478059477960657,(2.451346905978406+0j),(2.7927498120298186+0j)
8276,(0.11287574964809269+0j),0.6772706126935483,151.93888206474605,105.88418943016649,0.028169014084507043,0.16663312875171465,(29.239449437554008+0j),(56.51780723873621+0j)
8277,(0.029529014744164202+0j),0.7786931640463336,10.16908037958531,1.0084968948922726,0.11842105263157894,0.3252529380101132,(3.0015575532493486+0j),(2.9911551090606463+0j)
8278,(0.03524810880268591+0j),0.7647224089742791,6106.99164304155,884.2945792470971,0.14285714285714285,0.3541688016605732,(2263.4375600236112+0j),(1941.614591511345+0j)
8279,(0.022982024546800737+0j),0.6542608959089606,1567.9831761126632,807.7569765074882,0.047619047619047616,0.21554026870452117,(326.01957749216297+0j),(548.7336684398148+0j)
8280,(5.393673757374978e-07+0j),0.6909639315947479,1113.9185503498957,380.3008189716935,0.05172413793103448,0.2234037956221125,(242.01666597853614+0j),(354.61179008546367+0j)
8281,(0.0920491489314291+0j),0.6860079962222743,62255.90776751186,22129.39297543855,0.029411764705882353,0.17149858514250882,(16791.714513328647+0j),(21277.590696248666+0j)
8282,(3.174321164092081e-05+0j),0.5424415105757209,2746.441777350377,2230.012614832607,0.023809523809523808,0.15430334996209188,(464.1650505932079+0j),(1120.5388044851961+0j)
8283,(0.1612482031612034+0j),0.509165995880014,1059.5904407904727,678.630420663288,0.02631578947368421,0.16113631583445664,(130.79753134159785+0j),(383.18514108507856+0j)
8284,(0.10074733686106459+0j),0.7431203211938671,14633.32149766372,7287.550935561034,0.05263157894736842,0.22629428592141426,(4293.353843191639+0j),(4688.5749795618885+0j)
8285,(6.345640116025929e-05+0j),0.6790051152096126,15333.665995062833,11430.812735650157,0.023809523809523808,0.15430334996209188,(3565.0183645176753+0j),(5872.361939464417+0j)
8286,(6.132782610720457e-05+0j),0.7059662279647435,83.2415554314547,34.86081657527429,0.02631578947368421,0.16113631583445664,(18.182230165695003+0j),(27.402215456872646+0j)
8287,(0.005469618743279307+0j),0.7001415408557585,11844.721492925974,6382.2320226259935,0.047619047619047616,0.21554026870452114,(2883.150075763932+0j),(4147.64291703008+0j)
8288,(7.57856226515054e-05+0j),0.7069469330059568,18.957369130906496,4.623670859225942,0.045454545454545456,0.20949259494173825,(4.093580960262913+0j),(6.0426358332531676+0j)
8289,(0.04849890329248661+0j),0.7452742846628194,6346.22813194115,1292.6975561231225,0.14285714285714285,0.3541688016605732,(2122.593344594174+0j),(2072.1503033668096+0j)
8290,(0.005873572975300641+0j),0.7339770235945576,318360.0671824661,122777.06603243666,0.04878048780487805,0.21808478995509087,(91293.70138853416+0j),(103586.71421330918+0j)
8291,(0.15948871618400196+0j),0.6558658867932144,20508.689893661853,12501.45079642514,0.047619047619047616,0.21554026870452117,(3957.7626916927047+0j),(7361.614087346244+0j)
8292,(0.006559757271606951+0j),0.7151867896410576,133922.98896034612,95676.25582121137,0.023809523809523808,0.15430334996209188,(36101.6599699749+0j),(50069.79124031129+0j)
8293,(0.0008654511073216719+0j),0.7045989654744191,3931.481255342377,2487.2592811301206,0.023809523809523808,0.15430334996209188,(1070.1395454765868+0j),(1449.1349329598752+0j)
8294,(6.568450503671518e-05+0j),0.738648802060063,16361.118406821894,7607.03090507416,0.022727272727272728,0.1498867562775945,(3920.53009746132+0j),(5354.295398422377+0j)
8295,(0.005061817093561403+0j),0.816120459570767,1430.78590535765,490.0282194823821,0.022727272727272728,0.1498867562775945,(549.0474836764229+0j),(422.2818278440805+0j)
8296,(0.0012697453199647163+0j),0.8020675492416836,19958.007469664495,2612.8485183723183,0.14772727272727273,0.3568628548597954,(6842.010759595359+0j),(5838.927046246519+0j)
8297,(0.00019988548297107434+0j),0.7397670866245589,341.66769177908935,69.61304488126764,0.09090909090909091,0.2891272494131036,(89.67473074145246+0j),(109.83511656572075+0j)
8298,(0.00039635198141421636+0j),0.7354069443776455,183.78784402463847,90.15106389319351,0.011363636363636364,0.10660035817780522,(43.897557905635296+0j),(60.66507460846006+0j)
8299,(0.005935275305052175+0j),0.7538779742561336,3980.456798636982,2256.8821978947194,0.011363636363636364,0.10660035817780522,(1006.7889912948365+0j),(1354.8899669686846+0j)
8300,(0.016315380287945384+0j),0.6313943802383194,37907.03583505023,40195.31127107049,0.013157894736842105,0.11470786693528091,(6677.212836665016+0j),(16638.84100471139+0j)
8301,(6.086636789361966e-06+0j),,,,,,(17272.510169856294+0j),(40837.84816346228+0j)
8302,(2.166751570213066e-08+0j),0.6950565318099013,22.88090482259156,5.084222326041501,0.07894736842105263,0.27144835701531844,(4.995839705550462+0j),(7.320493096474628+0j)
8303,(0.001467573148982769+0j),0.7482778715088171,78098.58551728656,18626.130507422764,0.075,0.2667467828369185,(26874.823018502328+0j),(25237.30302375926+0j)
8304,(0.073133196534375+0j),0.7013160152629402,2234.6025609710796,806.5474138151034,0.058823529411764705,0.23883257361061289,(663.0649648812004+0j),(771.7870809004826+0j)
8305,(0.01429411148816616+0j),0.7039512832488939,301.75749221140296,116.56365543540205,0.013157894736842105,0.11470786693528091,(58.10285639447352+0j),(94.81375899930089+0j)
8306,(0.0008381490111363308+0j),0.7586694782608179,7819.316661177392,2274.9592903128273,0.056818181818181816,0.23282150162655668,(2119.9756503235744+0j),(2413.7108588469814+0j)
8307,(0.0003893706093613593+0j),0.678983233018424,509.8319672353659,248.82647433834762,0.057692307692307696,0.2354354778987094,(107.28959639942414+0j),(173.96845240617697+0j)
8308,(7.899350010477855e-05+0j),0.7373462528655039,16822.00258198364,8142.301740797924,0.011363636363636364,0.10660035817780522,(4017.908381996007+0j),(5557.51831709821+0j)
8309,(0.0006685302353825991+0j),0.7468760399058103,508.8457306849724,143.0111869393947,0.03409090909090909,0.18250263020391777,(127.07778129072263+0j),(156.96403410975134+0j)
8310,(0.04027314024846678+0j),0.7239388954194151,3253.4486227730954,1741.538599952814,0.022727272727272728,0.1498867562775945,(715.5596062411943+0j),(1095.8880844390987+0j)
8311,(0.0025734484716577392+0j),0.7057353281055788,2991.1101792934205,372.36509189423043,0.14285714285714285,0.3550358012483632,(840.3142897281396+0j),(971.9986735524045+0j)
8312,(0.08346432759785084+0j),0.7610576533253921,616.7645037609357,290.6478351144563,0.043478260869565216,0.2061845709423622,(183.1532748601591+0j),(194.21340863200973+0j)
8313,(0.0007988533633858473+0j),,,,,,(96.97433371284146+0j),(106.81291410259182+0j)
8314,(0.06418234987304007+0j),0.7330474613777744,1515.3994450558307,362.21692374925993,0.08695652173913043,0.2848849246447679,(475.6104464139711+0j),(507.6572292538325+0j)
8315,(0.18212475287040325+0j),0.6006921747171299,2547.7599924662804,1716.4009513416,0.05714285714285714,0.2355041079768028,(479.2845445245443+0j),(938.8607902525534+0j)
8316,(0.0015588896517221157+0j),,,,,,(58.6717956657509+0j),(65.40247616500065+0j)
8317,(0.00017694014445950777+0j),,,,,,(79.02044395880829+0j),(80.85804523781965+0j)
8318,(0.009696418077736533+0j),0.7297219972715308,71.08634333194976,26.36347977984484,0.021739130434782608,0.1474419561548971,(20.243171816870582+0j),(23.25911532651512+0j)
8319,(0.1822968387157043+0j),0.5812908323198883,417.9034766555631,285.12185449450584,0.043478260869565216,0.2061845709423622,(64.85858175193793+0j),(151.96300707628785+0j)
8320,(0.00016043570462569224+0j),,,,,,(3266.8805593696597+0j),(2927.01118266615+0j)
8321,(0.05030552840099257+0j),0.7092721852941585,80382.69412693394,26351.021872636436,0.08695652173913043,0.2848849246447679,(19054.947421671637+0j),(25246.88688882569+0j)
8322,(0.0002700304276981845+0j),,,,,,(3546.284703136016+0j),(3008.1815476237507+0j)
8323,(0.006212470894179698+0j),0.6452799546064214,83.25062350476506,77.67229134671705,0.021739130434782608,0.1474419561548971,(16.79069565436205+0j),(34.028109521246954+0j)
8324,(1.505266956518881e-06+0j),0.6954976507107198,49002.80969917151,11356.31976246614,0.08695652173913043,0.2848849246447679,(13109.114592730277+0j),(16193.279018911227+0j)
8325,(0.007003861865384479+0j),,,,,,(4055.624247168318+0j),(4378.999434994258+0j)
8326,(8.185560028023242e-06+0j),0.6783190794314283,1380.7834846365317,352.3828828966272,0.08695652173913043,0.2848849246447679,(344.05340978568995+0j),(470.8854003038671+0j)
8327,(0.006107848747764303+0j),0.674451553431387,481.3410638715035,177.5050881998277,0.05,0.22072142786315221,(98.46382922549421+0j),(148.7217737750942+0j)
8328,(0.005742964314841582+0j),0.6267978260668123,3034.645877873915,1536.2234208268153,0.06521739130434782,0.249637418228338,(522.6396348615941+0j),(1021.2635476456476+0j)
8329,(0.18481590502919001+0j),0.5536892975976804,2680.063028002905,1993.3121286158078,0.043478260869565216,0.2061845709423622,(420.7798916908499+0j),(1014.6495588605874+0j)
8330,(2.54656810095501e-05+0j),,,,,,(305.2865422978308+0j),(393.9718370356334+0j)
8331,(0.14657545750137962+0j),0.641664094374225,357348.18018935877,66013.64132005569,0.09090909090909091,0.2891272494131036,(64932.95322079911+0j),(119290.05442588951+0j)
8332,(0.07578739695673366+0j),0.7074512087526698,61783.829849384594,30581.060177103132,0.011494252873563218,0.10721125348377944,(11478.804423510206+0j),(20113.114895286915+0j)
8333,(0.49514345636577545+0j),0.5581878626908197,575.2807272568664,776.2851890423245,0.022727272727272728,0.1498867562775945,(84.01170947524817+0j),(289.39796208638984+0j)
8334,(0.4076555675657062+0j),0.566548381431873,108597.10526450707,106374.64752081309,0.022727272727272728,0.1498867562775945,(15177.22065647278+0j),(45544.782053290604+0j)
8335,(0.17675690030948274+0j),0.5772219758969614,3544.6567080004247,2326.8092934008555,0.022727272727272728,0.1498867562775945,(480.4560731654459+0j),(1270.6850241078334+0j)
8336,(0.04199554301973415+0j),0.6997018089239312,421.70000881263195,248.90801133251605,0.022727272727272728,0.1498867562775945,(81.60131314163813+0j),(143.99869345045576+0j)
8337,(0.5706698881473529+0j),0.4467136087110005,3290.169652287206,4183.072150542136,0.022727272727272728,0.1498867562775945,(392.65175765628754+0j),(1605.9136635359907+0j)
8338,(0.003953846742911048+0j),0.6706722049679803,1488.4248427101932,1186.8356311221053,0.011363636363636364,0.10660035817780524,(258.2505647858246+0j),(562.3570836524262+0j)
8339,(0.005800242071948922+0j),,,,,,(10709.212004900235+0j),(13766.934811120607+0j)
8340,(0.0012576878840301813+0j),0.7109137644821276,77388.11428134708,68182.77448693124,0.022727272727272728,0.1498867562775945,(15902.706736471015+0j),(30202.778420543505+0j)
8341,(0.03718265317935244+0j),0.769216367101289,1197.3728932641584,65.3924607502482,0.3068181818181818,0.46381611857451627,(463.926870879795+0j),(444.35461569271234+0j)
8342,(0.025217300738559285+0j),0.7075614378225027,126444.66449387191,65542.31717925654,0.03409090909090909,0.18250263020391777,(25052.536532266982+0j),(42039.70236107633+0j)
8343,(6.371075546128826e-05+0j),,,,,,(90386.12620539695+0j),(100430.51285175582+0j)
8344,(2.754313673944151e-05+0j),,,,,,(18454.503549220055+0j),(31796.621632789185+0j)
8345,(0.0002519876100723857+0j),0.7550140921574573,11993.25422081058,3388.9063742242965,0.011363636363636364,0.10660035817780522,(3394.8852461251968+0j),(3883.5977622498986+0j)
8346,(0.04431138154422903+0j),0.6782211188203854,200895.23488622607,114969.6337032248,0.03409090909090909,0.18250263020391777,(35601.01612130529+0j),(68539.40395312791+0j)
8347,(0.05814923928196552+0j),0.8151902609640567,61339.337702312005,9302.272325353415,0.13414634146341464,0.3429067872462374,(26742.007317415824+0j),(18686.762518607065+0j)
8348,(0.2614828485304785+0j),0.6633916789991285,434.4779940245726,303.5685705505091,0.011363636363636364,0.10660035817780524,(72.28019800389733+0j),(155.86327623075334+0j)
8349,(0.0020684131907588027+0j),,,,,,(56975.08813023085+0j),(81309.37627041715+0j)
8350,(0.019237919970602417+0j),0.7437308000980164,53795.41236689789,11674.968096448409,0.06896551724137931,0.25486446230486964,(12741.580980180026+0j),(16365.898070313742+0j)
8351,(0.06676236887450551+0j),0.7361094258026081,1519.8252953713536,483.5253732933173,0.056818181818181816,0.2328215016265567,(369.062953225332+0j),(484.04919392627573+0j)
8352,(0.01735252882030819+0j),0.8070317739892852,379.6953350373008,91.98010895911442,0.06818181818181818,0.25350211613320417,(145.4691384532969+0j),(113.99593780218576+0j)
8353,(0.013607495220918102+0j),0.689571307048665,41716.58945852098,18793.118896406842,0.03409090909090909,0.18250263020391777,(7846.70075380416+0j),(13594.27581061494+0j)
8354,(0.3706838200847836+0j),0.6422977084057592,7874.382371881719,8594.328532403171,0.022727272727272728,0.1498867562775945,(1297.8939784291479+0j),(3445.3318280098747+0j)
8355,(0.0005886456513229992+0j),,,,,,(11133.132730855763+0j),(12287.22678247806+0j)
8356,(0.0002370237078193354+0j),,,,,,(1505.1458147609558+0j),(1698.4689291990087+0j)
8357,(4.794534894118714e-06+0j),0.7169807686781533,45857.888513005084,13291.70723228448,0.022727272727272728,0.1498867562775945,(11234.78849408371+0j),(15091.309211817947+0j)
8358,(0.019761721091029825+0j),0.7252957987374223,36728.816812724304,12657.712053230363,0.03409090909090909,0.18250263020391777,(7784.180927940967+0j),(11447.981308859453+0j)
8359,(6.324188590153862e-05+0j),0.7607060104245461,6051.720238033895,1344.430467225969,0.07954545454545454,0.272138863686403,(1776.3725925152348+0j),(1923.5842013353501+0j)
8360,(4.795854064757083e-06+0j),0.7169833497342896,45856.71977825064,13291.286282923722,0.022727272727272728,0.1498867562775945,(11234.79841913942+0j),(15091.047051800297+0j)
8361,(0.01647687992408283+0j),0.7352135925688058,5824.787449379324,4551.482788838468,0.022727272727272728,0.1498867562775945,(1363.530738063386+0j),(2172.3211309023254+0j)
8362,(0.00023329619404115394+0j),,,,,,(24491.397893095796+0j),(45454.21652631147+0j)
8363,(0.002503220502196958+0j),0.7279375188694993,51319.32514851352,22798.276143870295,0.03409090909090909,0.18250263020391777,(11781.517637193356+0j),(16771.907810157492+0j)
8364,(0.010754169367693953+0j),0.6070432231231321,7044.790581699182,5697.561446898897,0.011363636363636364,0.10660035817780524,(1045.864784492211+0j),(2695.86789354821+0j)
8365,(0.0006011126667331149+0j),0.8099344571168993,1573.0604270518097,525.2051894893478,0.022727272727272728,0.1498867562775945,(580.912395865404+0j),(470.88198340220185+0j)
8366,(0.2575937184756039+0j),0.5903050158420567,3423.4572887761524,2226.841579573954,0.03409090909090909,0.18250263020391777,(477.04149336980464+0j),(1220.4870612742914+0j)
8367,(0.00036011967106862813+0j),0.718670961364018,121010.45733646619,39526.33139773015,0.03409090909090909,0.18250263020391777,(27577.09231920964+0j),(39397.63174297525+0j)
8368,(0.0038023387092092982+0j),,,,,,(272.29701161519233+0j),(353.61529032944486+0j)
8369,(0.021712801081291484+0j),0.8469643942674102,6.05191303068603,0.9109988572265766,0.6521739130434783,0.48154341234307674,(4.968351121593499+0j),(0.6550147280888429+0j)
8370,(0.0003298382123533243+0j),0.7005538201157407,417.46258214041865,82.96635932246618,0.08695652173913043,0.2848849246447679,(114.85436037268522+0j),(139.3602442072262+0j)
8371,(0.006007172329550083+0j),0.7669091126750206,145930.11471084048,40628.25416394137,0.03409090909090909,0.18250263020391777,(40871.28773622127+0j),(45875.29745282114+0j)
8372,(0.01090431879914103+0j),0.7614725308563971,1294.961896230997,233.21738086161488,0.11363636363636363,0.31918784084445745,(341.59468014692084+0j),(393.22001179171536+0j)
8373,(0.0024124851517391657+0j),0.7556330338052911,518.2601184025068,142.8642549365077,0.06818181818181818,0.25350211613320417,(132.3286857693539+0j),(159.09514146012725+0j)
8374,(0.015581422364051125+0j),0.7482400269836768,983.14480364807,222.5160283757328,0.07954545454545454,0.272138863686403,(244.19020831720727+0j),(303.8417001795774+0j)
8375,(0.26102620856362285+0j),0.49996415659615906,53018.183939714785,61454.346939728086,0.022727272727272728,0.1498867562775945,(6766.2606664461455+0j),(24451.66470140391+0j)
8376,(0.015200488015307703+0j),0.6631266057417401,953.4166443976914,655.7518275869734,0.022727272727272728,0.1498867562775945,(161.01993563704536+0j),(341.0663531146987+0j)
8377,(0.002687350762940955+0j),0.7523513011188238,171.0815373175113,68.40160282775408,0.045454545454545456,0.20949259494173825,(40.5328802493832+0j),(53.09183661023126+0j)
8378,(0.011019220299929681+0j),0.7180068100344772,150.7415663423853,113.38512258470875,0.022727272727272728,0.1498867562775945,(31.75080036708666+0j),(55.24929389150302+0j)
8379,(0.004250362483077138+0j),,,,,,(22457.439849784358+0j),(29797.466670963462+0j)
8380,(0.06316691394574021+0j),0.7508287666857797,4495.584064157277,1803.9113643730586,0.03488372093023256,0.1845614463981577,(1123.5757145566113+0j),(1443.0800946469872+0j)
8381,(0.0009043028528401189+0j),,,,,,(2166.191462436705+0j),(3371.8484078533265+0j)
8382,(0.10549974275055775+0j),0.7284763835954943,123.62271396788088,27.279145742270604,0.06818181818181818,0.25350211613320417,(31.91413888958489+0j),(41.86255022577712+0j)
8383,(0.008821310917674205+0j),0.752203141991099,74.88296381530967,23.5610241228629,0.022727272727272728,0.1498867562775945,(18.91083154686178+0j),(23.306993708636824+0j)
8384,(0.0007848589889298906+0j),0.6283145797463013,2461.9146059664968,2039.3462796417732,0.03409090909090909,0.18250263020391777,(384.81764180895993+0j),(948.3195774072433+0j)
8385,(0.2877642711173518+0j),0.5821205723805399,4423.146161948462,2566.277509015994,0.022727272727272728,0.1498867562775945,(593.978682907621+0j),(1525.3256940891624+0j)
8386,(0.00025552883015177966+0j),0.7314735715923956,2367.5398157053005,475.76169722298124,0.09090909090909091,0.28912724941310364,(567.4056591739436+0j),(739.0725927078579+0j)
8387,(0.027522103232026036+0j),0.7504130526140412,827.7271252425089,569.3063338399595,0.022727272727272728,0.1498867562775945,(205.54200615089078+0j),(293.192517581199+0j)
8388,(0.14068208011470917+0j),0.6163207156284689,3144.1973595523327,2800.7625118949563,0.011363636363636364,0.10660035817780524,(487.6642529802733+0j),(1256.91022804022+0j)
8389,(0.15696127506048507+0j),0.7258835557459925,16953.31895228823,5592.529977076478,0.03409090909090909,0.18250263020391777,(3422.2905076215025+0j),(5215.890493425129+0j)
8390,(0.0001323098202491263+0j),0.7014505805908068,2613.46781585111,1298.6393766646427,0.022727272727272728,0.1498867562775945,(519.3136005787364+0j),(859.2101246011886+0j)
8391,(0.4664436588815987+0j),0.5579332956626991,72542.53103519078,79398.35227391441,0.022727272727272728,0.1498867562775945,(9815.098338088497+0j),(32208.34211418723+0j)
8392,(0.00018302601255086698+0j),0.7347197275472679,1966.7772765960196,447.001537156779,0.06818181818181818,0.25350211613320417,(503.55618094019434+0j),(628.3356480723222+0j)
8393,(0.016238341146248014+0j),0.733509361534503,113554.12048925349,26882.601374179343,0.07954545454545454,0.27213886368640294,(26176.692849426636+0j),(35114.615240835556+0j)
8394,(0.01035965272134647+0j),0.7074054541242327,10902.308422857368,3529.410785057962,0.056818181818181816,0.2328215016265567,(2190.1430818107656+0j),(3394.226978286393+0j)
8395,(0.008196338094118596+0j),0.7370704564452291,12505.624463847429,2884.2830071343064,0.07954545454545454,0.272138863686403,(3019.7362660085664+0j),(3908.348947434619+0j)
8396,(0.0002537706808697168+0j),0.771654696585182,4659.8233587468185,1791.9552134920198,0.022727272727272728,0.1498867562775945,(1408.897580033035+0j),(1496.008343948934+0j)
8397,(0.002325735654205397+0j),0.7233627411992185,50758.506506840014,15998.03734811221,0.03409090909090909,0.18250263020391777,(10756.431897064374+0j),(15719.879538772653+0j)
8398,(1.3214975345013588e-05+0j),0.7048590126207355,2077.445214428585,771.4696413283104,0.03409090909090909,0.18250263020391777,(468.09129404502096+0j),(689.6465645998784+0j)
8399,(0.0002443309718708033+0j),,,,,,(17448.886358877062+0j),(21011.162986686206+0j)
8400,(0.0069453934245781316+0j),0.7248038000840608,1892.0041907072705,700.6293013101108,0.022727272727272728,0.1498867562775945,(396.8948059454089+0j),(590.6696845772288+0j)
