,local_extrema.mean,local_extrema.sd,local_range.mean,local_range.sd,lumpiness.mean,lumpiness.sd,moving_acf.mean,moving_acf.sd,moving_acf_shift.mean,moving_acf_shift.sd,moving_approx_ent.mean,moving_approx_ent.sd,moving_avg.mean,moving_avg.sd,moving_avg_shift.mean,moving_avg_shift.sd,moving_gmean.mean,moving_gmean.sd,moving_gmean_shift.mean,moving_gmean_shift.sd,moving_kldiv.mean,moving_kldiv.sd,moving_kldiv_shift.mean,moving_kldiv_shift.sd,moving_kurtosis.mean,moving_kurtosis.sd,moving_kurtosis_shift.mean,moving_kurtosis_shift.sd,moving_lilliefors.mean,moving_lilliefors.sd,moving_sd.mean,moving_sd.sd,moving_sd_shift.mean,moving_sd_shift.sd,moving_skewness.mean,moving_skewness.sd,moving_skewness_shift.mean,moving_skewness_shift.sd,moving_var.mean,moving_var.sd,moving_var_shift.mean,moving_var_shift.sd,stability.mean,stability.sd
3413,,,,,,,,,,,,,6335.789473684211,1943.1569839638498,315.0,114.75036844744129,6335.789473684211,1943.1569839638494,314.9999999999998,114.75036844744253,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3414,,,,,,,,,,,,,2062.6,187.3646823991288,93.6052631578947,91.21470077474831,2062.6,187.36468239912853,93.60526315789475,91.2147007747485,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3415,,,,,,,,,,,,,8281.3,1744.137189799617,686.7894736842105,654.3872094433394,8281.3,1744.1371897996173,686.7894736842125,654.387209443339,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3416,7820.6875,6926.774725356191,1263.3125,1169.7447994470133,605472.6302083334,817865.0855608188,0.4927389190417538,0.2706804858559403,0.16165297388767852,0.15451840717353568,-0.14031263676001846,0.08993572470240892,6633.067532467532,6049.9023076296735,295.64285714285717,296.9937537346744,6549.211608707474,6055.794836209205,295.1640696166055,307.5445674026184,0.11076315120047307,0.08976245915213994,0.038615724581730335,0.0539662957022865,-1.4221885400042793,0.5011926982903546,0.3957134986965012,0.4093649966237785,0.22808779918387795,0.062245303627305015,819.6304618777036,728.8986977818662,181.6392157275708,183.30346068460102,0.05562300742049489,0.5519665535336464,0.3315704547516954,0.39177273138824315,1193427.5272727201,1708633.1353719737,452442.8977072311,604557.5859542099,7194.963541666666,6605.084849173845
3417,,,,,,,,,,,,,9590.0,232.51485521303115,126.84210526315789,95.2804417133937,9590.0,232.51485521302993,126.8421052631601,95.28044171339359,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3418,,,,,,,,,,,,,1017.65,93.24685686815118,29.263157894736842,31.2602731651944,1017.65,93.24685686815114,29.26315789473677,31.26027316519439,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3419,,,,,,,,,,,,,1229.7,62.423089520330194,36.94736842105263,42.232785689964885,1229.7,62.42308952033008,36.947368421052666,42.23278568996472,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3420,,,,,,,-0.1646937329127015,0.28587129653330895,0.17717482130133325,0.26846552287111763,-0.6931471805599453,0.0,7170.526315789473,1070.1080268289836,178.14814814814815,75.50459642522604,7168.53476531749,1070.6395886351931,178.08100946483722,75.62958344043172,0.154032706791099,0.26679247418954316,0.23104906018664867,0.3267527144895159,-2.333333333333332,6.9558226582881906e-15,7.031412489292658e-15,8.408427833455739e-15,,,181.1323372914386,94.31933092763785,77.1039994697152,53.60864092331593,0.005558375777694949,0.2537877595832849,0.3146701957008596,0.2137785655382272,41236.8421052632,31768.85052292147,25385.185185184986,19337.647328774558,,
3421,,,,,,,,,,,,,5585.5,1955.0487273507506,353.6842105263158,294.5846516013085,5585.5,1955.048727350751,353.6842105263149,294.58465160130874,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3422,,,,,,,,,,,,,1181.875,908.3334097859296,266.6666666666667,386.2579942153147,1181.875,908.3334097859296,266.6666666666666,386.2579942153146,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3423,,,,,,,-0.2610443248246413,0.3213927749452247,0.31067616067969134,0.3591676078825056,-0.6931471805599452,1.1331166295920987e-16,3409.333333333333,776.2397491420728,159.7222222222222,88.99827207065316,3401.6725556043016,773.9194132436039,160.19052001483487,89.85449340042732,0.19804205158855584,0.199727546249117,0.21327605555690624,0.19923741656246166,-2.333333333333333,8.208645989907719e-16,8.511709855459534e-16,8.273674568758542e-16,,,263.4092996536237,118.21388127026718,72.12631491692056,68.48398382325924,0.013048215610624627,0.28299113731041015,0.3321842603191529,0.2901195390833942,82799.99999999412,77074.27874748343,38888.88888888899,42022.15503383404,,
3424,,,,,,,-0.45200692133183845,0.32852406285537,0.4121726051509831,0.2754415433236592,-0.6931471805599453,0.0,4334.736842105263,750.3960401175112,250.74074074074076,189.9107308540954,4307.038010241732,744.994354706507,248.05161241215527,179.54474667488424,0.23104906018664845,0.26679247418954316,0.462098120373297,2.0014830212433605e-16,-2.333333333333333,8.631542732185249e-16,8.881784197001252e-16,8.750194934348503e-16,,,515.0887916018215,353.4476124331104,242.98190454801545,214.63149789117787,0.06154392537958947,0.26019061734727367,0.27595731165128684,0.2104120400987808,383666.66666666645,433866.0122010131,260407.40740740733,293903.0386897232,,
3425,,,,,,,,,,,,,8758.823529411764,2271.029178458913,1981.25,1875.5332575030495,8758.823529411764,2271.029178458912,1981.2500000000007,1875.5332575030482,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3426,,,,,,,,,,,,,2666.4117647058824,1091.4425694249521,327.5625,403.91896361357766,2666.411764705882,1091.442569424952,327.56249999999926,403.91896361357783,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3427,,,,,,,,,,,,,8687.5,6122.07753408378,1986.6666666666667,2872.4968399004542,8687.499999999998,6122.077534083779,1986.666666666668,2872.496839900455,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3428,,,,,,,,,,,,,1392.9411764705883,67.61700099478985,56.875,26.512575632455377,1392.9411764705885,67.61700099478983,56.87499999999994,26.51257563245548,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3429,,,,,,,,,,,,,6460.0,678.0223342296961,235.71428571428572,206.08863984346024,6459.999999999998,678.0223342296948,235.7142857142861,206.08863984345908,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3430,,,,,,,,,,,,,1551.3333333333333,218.95422439622484,49.285714285714285,21.290765681316003,1551.3333333333333,218.9542243962246,49.285714285714235,21.29076568131643,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3431,,,,,,,,,,,,,1201.3333333333333,218.79105056999887,77.14285714285714,47.78615367987346,1201.3333333333333,218.79105056999896,77.14285714285711,47.7861536798736,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3432,,,,,,,,,,,,,6874.666666666667,1716.8362375796555,424.2857142857143,197.00504818656046,6874.666666666667,1716.8362375796555,424.2857142857138,197.00504818655992,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3433,,,,,,,,,,,,,1151.0666666666666,422.9985590429132,105.35714285714286,77.25941032338056,1151.0666666666666,422.9985590429133,105.35714285714288,77.25941032338062,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3434,,,,,,,,,,,,,1119.6666666666667,341.1930050084067,70.5,30.467511069485653,1119.6666666666667,341.1930050084067,70.50000000000007,30.467511069485557,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3435,,,,,,,,,,,,,1921.3333333333333,382.2278054224931,80.71428571428571,74.36544748886931,1921.3333333333333,382.22780542249296,80.71428571428548,74.36544748886924,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3436,,,,,,,,,,,,,2266.5333333333333,697.0428216674319,161.57142857142858,83.27499789687944,2266.5333333333333,697.0428216674321,161.57142857142858,83.27499789687997,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3437,,,,,,,,,,,,,6086.666666666667,1772.7567985109142,385.7142857142857,191.58104473902605,6086.666666666667,1772.7567985109156,385.7142857142865,191.58104473902532,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3438,,,,,,,,,,,,,1592.2,128.88932129100976,35.857142857142854,42.397128246102746,1592.2,128.88932129100968,35.85714285714279,42.39712824610264,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3439,,,,,,,,,,,,,3019.3333333333335,671.8786738548504,137.14285714285714,94.17075909289395,3019.3333333333335,671.87867385485,137.14285714285708,94.1707590928936,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3440,,,,,,,,,,,,,7359.333333333333,440.36456758117174,112.14285714285714,90.48404631404722,7359.333333333333,440.36456758117197,112.14285714285623,90.48404631404503,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3441,,,,,,,,,,,,,2206.0,430.21257204184207,145.0,286.8060186043736,2206.0,430.2125720418417,144.99999999999963,286.80601860437423,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3442,,,,,,,,,,,,,8028.666666666667,680.4921188445343,251.42857142857142,129.42815903677354,8028.666666666669,680.4921188445364,251.42857142857227,129.42815903677442,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3443,,,,,,,,,,,,,2866.6666666666665,827.7910939591554,278.57142857142856,176.19295117556786,2866.6666666666665,827.791093959155,278.5714285714286,176.19295117556834,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3444,,,,,,,,,,,,,897.6,67.53390682781925,28.071428571428573,29.502188408304917,897.6,67.53390682781918,28.071428571428505,29.502188408304935,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3445,,,,,,,,,,,,,3033.3333333333335,936.1445757289131,194.28571428571428,137.9361215431753,3033.3333333333335,936.1445757289124,194.285714285714,137.93612154317492,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3446,,,,,,,,,,,,,1660.0,250.14281634983757,64.28571428571429,49.72451580988468,1660.0,250.14281634983774,64.28571428571422,49.72451580988464,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3447,,,,,,,,,,,,,1426.6666666666667,103.27955589886446,50.0,51.887452166277086,1426.6666666666667,103.27955589886442,49.999999999999986,51.88745216627707,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3448,,,,,,,,,,,,,7940.0,199.2844341996778,92.85714285714286,99.72489631508746,7939.999999999999,199.28443419967658,92.8571428571415,99.72489631508637,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3449,,,,,,,,,,,,,3413.3333333333335,247.4633209954462,135.71428571428572,127.74459408789602,3413.3333333333335,247.46332099544523,135.71428571428532,127.74459408789613,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3450,,,,,,,-0.12370705114556949,0.1998625670608665,0.12920691738199924,0.1872004896328119,-0.6931471805599453,0.0,3785.255714285715,889.4275078199604,168.0555,90.20232341813157,3780.78423415661,890.1300328349654,167.82930998160543,89.50707626048353,1.8503717076755147e-17,2.6168207644261768e-17,3.7007434153510293e-17,,-2.333333333333334,1.6852000649168164e-15,2.1094237467877974e-15,1.7040348334544183e-15,,,187.7623249166491,119.93252312163807,87.10070827564186,80.15533737123627,-0.019517566345494147,0.24715801357439168,0.30684722632873196,0.21070479384244872,48953.55742222174,54593.07107500058,34222.2529216667,42136.27533309658,,
3451,,,,,,,-0.2529854663230007,0.2769648406221129,0.20846350945528594,0.23347110184620495,-0.6931471805599453,0.0,2815.2977777777787,432.7581085488926,104.60899999999992,81.44260117817136,2812.0131495417795,433.52662867323374,104.25822408015343,81.07808011265747,0.2599301927099813,0.22897682944702952,0.26405606878474513,0.20788302109179224,-2.333333333333333,4.770601336899384e-15,4.75175454539567e-15,6.1282955981065325e-15,,,134.55017961596081,95.53131276486292,62.639442392663724,67.44726939021493,0.04645875179489846,0.3044525098504643,0.35897228176525053,0.28694911917733434,26795.40009047595,35506.74149529062,19673.715706666666,28702.641619577378,,
3452,1844.6875,1409.6261309888755,189.4375,129.6086256131641,14289.25,15098.086431362382,0.4291357101530192,0.179700208991481,0.13985695313244748,0.1620365017528888,-0.26405205493269174,0.08836645954374517,1714.2363636363639,1259.171485650323,89.42325581395349,51.21291149146865,1707.456197835192,1259.3990732621676,89.31834722224907,51.57004938178006,0.19944920232821406,0.1339275060345724,0.0924196240746596,0.13174818778145586,-1.8284105516941727,0.23857478436182233,0.2770232797802825,0.25117097024449336,0.20344516260271533,0.060393938120439965,144.79824324844705,86.68204732120056,25.397979188257413,23.41358524139776,0.08150307584547707,0.32670258781381467,0.2864950031099337,0.22872751456972135,28309.5409090905,26198.166125232055,8503.818604651164,10031.350600237449,1752.75,1377.1851081906973
3453,1090.28125,964.8644065143731,141.53125,115.89003246612711,8432.342083333333,12643.977895403297,0.37476246182555484,0.24972662926144867,0.1779774177669108,0.20000630008411208,-0.28768207245178073,5.615291996484397e-17,981.7236363636365,814.8256865637852,63.42651162790697,43.28317251837961,975.6165031789751,813.4048143600554,63.255832994886894,43.225134988910014,0.0,,,,-1.8059189657396255,0.19891887049579307,0.21811454076833958,0.14088576920519985,0.19450340065676447,0.04369128633118171,108.65984515509908,78.73656492827271,24.014996633709664,23.420564621128033,0.08177121519513562,0.3168989939978393,0.2533716599040773,0.253268298016853,17865.512090909113,23321.14945764441,7111.241348837212,10709.352138335484,1022.0354166666667,918.7423005043967
3454,1504.8125,1576.854726716024,312.4375,542.2699166466825,109362.56249999999,365847.4042790037,0.3577522527263037,0.2911612170988247,0.17414227037837698,0.21538127607375318,-0.2798053999454177,0.05224793460022876,1252.9636363636364,1153.2718385231885,90.40930232558141,94.85186398739148,1242.428864521884,1144.989887664379,88.77174053935178,89.91085047023236,0.0,0.0,0.0,0.0,-1.7888486612241967,0.24535580100984034,0.2423299619509571,0.21512745455028345,0.20506901693513677,0.05479748647458781,158.7993636104694,186.24059415263534,56.72345996301462,125.6619913623641,0.08398081874111588,0.36310997408047574,0.29396615886568506,0.2882963867858362,59114.48863636383,148071.24892550634,40692.18372093024,129844.51714393235,1329.6458333333333,1321.1703479967775
3455,,,,,,,-0.08512486853811045,0.22293828243941516,0.04801131229947001,0.11973905533952758,-0.6931471805599453,0.0,3309.4819444444443,1454.214271135722,193.5217391304349,76.27791663735245,3304.918631483741,1454.260770760571,193.70244078000852,76.15681569888082,-1.8503717077084767e-17,3.7007434154169535e-17,4.934324553889271e-17,4.273250414185426e-17,-2.3333333333333326,1.585039586769929e-15,9.074866462153454e-16,1.1240909930408804e-15,,,197.46397412090653,79.62566429138754,41.139264027628315,44.71291677796836,-0.010433432552810753,0.15358852729628944,0.21598537379449576,0.13126870477442465,45068.09055555659,36091.38406811685,17433.714782608728,20444.05703809825,,
3456,,,,,,,-0.1816925643552977,0.25210560097176876,0.18177188135220815,0.23134420800994362,-0.6931471805599453,0.0,8609.583333333334,515.8299091455264,150.43478260869574,113.20092241756666,8607.520933625723,515.7645109750517,150.05269070732962,112.71379618578948,0.1320280343923705,0.22548079469084023,0.3080654135821979,0.23862644326927054,-2.3333333333333344,7.380669030347694e-15,5.444919877292072e-15,6.8027759839718204e-15,,,189.35893117501908,135.6791854032374,76.56611295568071,87.72562478487667,0.012738883617166435,0.22078225016186617,0.24373247588790076,0.2168127048159376,53498.61111111142,56308.41012785966,32153.623188406124,43985.63670422196,,
3457,,,,,,,-0.05684713859164475,0.1730261438532233,0.06259982194978235,0.17477937951519715,-0.6931471805599453,0.0,5870.833333333333,1612.3590452567494,253.62318840579712,103.29868941974344,5865.942167796294,1612.6635536535732,253.8410651695461,103.29100626551737,2.5620531337503614e-17,1.2122840822285515e-16,1.6653345369377348e-16,1.1102230246251565e-16,-2.3333333333333335,4.629950069047756e-16,1.7377403863698103e-16,2.9148969749231347e-16,,,280.9692860569473,77.3520786630113,44.191122341550255,35.65699542362638,0.0022008458850706256,0.09572515921832293,0.09752196443634256,0.09704399519674312,84677.77777777734,40440.199384374486,23524.63768115937,19063.549272042837,,
3458,,,,,,,-0.14404659744720494,0.2401772668483922,0.17382738884760238,0.24953449240203082,-0.6931471805599453,0.0,7748.88888888889,939.2656534729038,196.23188405797103,137.7279720707941,7745.329407525806,941.1603546253702,196.20953285416235,137.76861848821338,0.10268847119406602,0.2037661179696889,0.11552453009332433,0.21390986395435715,-2.3333333333333335,3.4361591716835423e-15,3.3596314136482997e-15,3.4394469833131334e-15,,,234.99320180992797,153.30324440559042,91.44403053031509,92.02467950872887,-0.004671072319430268,0.24300304217942234,0.24738883432864317,0.21878479392960015,77744.4444444417,86621.51592378199,49555.072463767785,60453.95827888685,,
3459,,,,,,,-0.19563824258251086,0.24266920382282275,0.17606859715868148,0.23531837627813731,-0.6931471805599453,0.0,5598.194444444444,1195.9113029842454,389.5652173913044,335.24648605458276,5574.8449613089515,1192.89258531687,389.3340451464537,336.2444650703753,0.08401784006787215,0.1557732446000997,0.11552453009332427,0.16337635724475785,-2.333333333333337,1.1587091793827885e-14,4.942905987896349e-15,1.055613847058816e-14,,,419.65204087711635,485.5347545033344,252.19800729464046,451.35347423152916,0.07156618652440865,0.2752317773920063,0.24804292624935192,0.2408789057841197,402029.16666666657,839398.3712362435,353759.42028985516,850099.0499007002,,
3460,1770.123125,1413.924246366444,173.96250000000003,95.93417045036665,9772.534020833336,7866.321768346243,0.4846537323152366,0.05691143820630314,0.05030030191676926,0.04670563147306047,-0.28768207245178073,5.615291996484397e-17,1644.4177727272727,1262.2511902472495,90.44120930232556,41.54046822108026,1638.1950440409603,1262.4462977976734,90.40718499567987,41.93437693717853,-4.0708177569586396e-17,8.474621618662146e-17,1.0658141036401352e-16,7.263268757016816e-17,-1.8836593441130738,0.08299827534853689,0.09943340823989877,0.06132094383147501,0.15322102215799188,0.020539755134780045,142.67990425917827,68.25308553823024,12.228523356523981,11.242098105859206,0.055620111128714504,0.15921116717453893,0.10668665981876836,0.0786938136129571,24910.164135681585,16957.524272924267,3794.6053702325626,4329.229790102467,1684.7375000000002,1380.393045533154
3461,1831.625,2279.2525053914787,161.375,127.21995388564903,16467.1875,32677.56338438161,0.12051258174313047,0.37921961409506544,0.2773339370773157,0.21438191902763615,-0.27040317766134764,0.07726832112159866,1350.2634146341463,840.7891643438614,134.51000000000002,360.9029671425655,1280.657512603913,643.8586064385504,94.51728503862844,191.566018027722,0.18106371399831014,0.16784031846566894,0.19061547465398498,0.19255406449475662,-1.7562350389624486,0.3872057863083784,0.39713637213124614,0.34128621737978454,0.2709036633829151,0.06423470220932113,308.1672547208295,878.05259904847,140.53141959899077,551.6789645017093,0.10512621081129248,0.473767397111278,0.4269769454487933,0.3133110216428108,847139.1219512195,3797348.836593833,523958.4025,2373994.16636651,1749.5208333333333,2258.459553565791
3462,9021.25,5527.610544650675,1040.625,1039.1244311117573,582056.25,1430364.6459566795,0.2602565090100451,0.31472174407187853,0.2714403489058155,0.20348186163813592,-0.28768207245178073,5.615291996484397e-17,8618.681818181818,5038.685283362915,366.6046511627907,204.35941022933144,8566.402989856824,5061.267956952138,365.97606611949954,207.1524266320097,0.1940812105567847,0.1239939371315487,0.13862943611198916,0.11319046060137761,-1.7817273968741316,0.3126146049645157,0.3813089447579252,0.2749704432639361,0.22617376196813896,0.054079787961490815,780.7987237633733,498.5804856920939,193.55269001513722,234.41631247603877,0.10734203437652214,0.39290829835925134,0.3835773363846884,0.20321087938862217,852579.5454545454,1118736.8352744037,362705.3488372093,595672.0651833158,8533.333333333334,5352.5330798015975
3463,,,,,,,-0.30141602433211706,0.3040580596735032,0.2988131720004196,0.2851455050390896,-0.6931471805599453,0.0,2078.942857142857,186.7055477789253,67.88833333333328,56.78222198820796,2076.649678929164,186.34134536805658,67.98111432232557,57.85132510025017,0.23104906018664848,0.2310490601866484,0.3465735902799726,0.13339623709477144,-2.333333333333335,2.8797396177668367e-15,2.7755575615628914e-15,2.9977103734067012e-15,,,97.47219868327116,71.6342725798285,48.35235053181841,48.689572542935785,0.0024476973721135327,0.2599675165856859,0.2951681482836664,0.21672413230409066,14387.942857142674,23684.919196867722,14087.427999999982,21476.923472099166,,
3464,8697.5,1259.521073000898,573.75,996.2387598696744,113699.90808823527,413916.9214482762,0.8730617110363111,0.08645567828582625,0.02692542538887975,0.07150718862550744,0.28588199892791083,0.09772284127324829,8486.936170212766,1078.6251428351636,22.26970560303894,19.341560114873214,8478.298135086381,1074.1460344650745,22.803920599703325,22.55771976819811,0.09652589292818736,0.21752196154596726,0.12444378381374055,0.2815829956108858,-0.9133339490372658,1.5548814397424686,0.3056888463459946,1.5590176979226598,0.17645681713198977,0.06837760250897036,234.29970654205735,299.39888651737755,11.407708524096142,49.23457100718296,-0.05047083458472301,0.6281076307843477,0.12578340629367502,0.29629588950217695,144154.60023035738,474205.1084585722,12515.93858816062,63252.58899809371,8399.223345588234,1215.4035115152487
3465,,,,,,,-0.24910767802591569,0.3121016072302573,0.2732509617100774,0.31488937650860466,-0.6931471805599453,0.0,9074.210526315792,565.0869507061279,229.62962962962976,153.9921434584037,9068.42294445521,564.6171029104084,229.7599995574393,155.12598992001358,3.700743415417188e-17,9.064933036736789e-17,4.4408920985006264e-17,9.930136612989094e-17,-2.3333333333333335,3.644057981319777e-15,4.5395785895784175e-15,4.555797551814484e-15,,,326.1243954319607,231.94603803055327,172.902388291615,192.66491947293298,0.09992484261205459,0.21735932054063867,0.2324623359123844,0.23784368255339672,157324.56140350798,186242.0494092597,130237.03703703685,171031.01346590684,,
3466,,,,,,,-0.3186744420139767,0.29302553250744645,0.3383080457880385,0.2641227901970324,-0.6931471805599453,0.0,2937.460317460317,1081.5918848119215,266.66666666666674,269.89059945191605,2905.90237416221,1059.5847709112215,260.1913538155266,250.17384300241275,0.25415396620531333,0.2297618687774337,0.3594096491792309,0.16785325072560775,-2.3333333333333335,6.280369834735101e-16,4.440892098500626e-16,3.8120399071981485e-16,,,464.4015462996282,378.8879746278257,229.67849167744293,285.2014584098495,0.03701618198236362,0.298118220040864,0.34155958833532607,0.260961349299178,352388.88888889144,609216.1360974314,321683.3333333336,549617.6609924888,,
3467,,,,,,,,,,,,,7832.35294117647,1414.05679434988,254.375,166.97180400694404,7832.352941176472,1414.0567943498825,254.37500000000034,166.97180400694472,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3468,,,,,,,,,,,,,8418.0,792.6105150522724,177.14285714285714,244.20762198867305,8418.000000000002,792.610515052274,177.1428571428576,244.20762198867192,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3469,9413.75,1166.6069032311898,500.0,670.6017198506627,83462.37234477125,237269.72124627852,0.8732780292198699,0.09471391551749173,0.030004286617199335,0.0685689850290318,0.27961554216433954,0.08273778844535204,9166.30670831474,1028.1321207774051,17.540322580645153,16.845314033265502,9161.28554327577,1026.0283923344539,17.802775194554794,17.89444802074153,0.08776196146162783,0.16283271751923695,0.10873018876158465,0.18082279576619387,-0.8062819440552602,1.2201065161619151,0.3243767138262033,1.0606938109683224,0.18408007570660712,0.053328005937990246,201.4744711092451,236.85456434475705,11.876501162970094,25.070946586598357,-0.03630314759601354,0.6387997175320448,0.13915434799283405,0.25550293236115373,96466.7456149118,263112.5282342998,9061.732607297166,27956.624446767204,9123.147467320261,1060.8956082520385
3470,9789.375,625.2836023224448,376.875,717.3629369665911,78342.1160130719,288124.7431308562,0.8429428981182463,0.12983849284391769,0.03544379928459976,0.07612949877066258,0.2901715660910919,0.10112308674229797,9604.218354901086,500.6076273888343,12.900238948626031,16.344597904573796,9599.53911664941,499.56296792979595,13.216250330246295,17.93550005064888,0.0758299279699095,0.1578929691069452,0.09341714112349474,0.1873331339780809,-0.535297438572126,1.7515581370024338,0.45822533946992516,1.4848946784271415,0.19875068644492078,0.06940177908126581,151.3810842903795,257.47164068639466,9.565759760699995,27.99133128153978,-0.018223249906973746,0.8194143964405117,0.15991015809017656,0.350760392367843,88941.64692960765,326452.265185256,8164.883742303029,35058.36450797084,9555.339052287582,580.4346442272895
3471,,,,,,,,,,,,,8666.666666666666,637.4913631534455,162.14285714285714,169.35073170692334,8666.666666666668,637.4913631534483,162.14285714285754,169.35073170692212,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3472,,,,,,,,,,,,,6256.666666666667,2414.514641161025,648.5714285714286,897.5938531845711,6256.666666666668,2414.514641161026,648.5714285714294,897.5938531845737,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3473,9633.125,669.5642239546554,640.625,752.1477580901242,110622.03329248367,204328.63863813417,0.7653551791330213,0.1933531339050254,0.07068927588480897,0.125297830332976,0.25899818907734756,0.1259761082809118,9271.671872675888,615.5709875510989,21.600955794504173,19.730249553773056,9265.471497096047,617.0103065163898,21.68954445159266,20.076521055584948,0.06265099032894586,0.2715938328978612,0.09783640826076416,0.36590930052780707,0.2267603155400636,3.2307721460469385,1.0754955604614913,2.693272259565118,0.2959958403248696,0.08232486396558232,262.9482058311351,218.48720601971073,17.009586602411883,27.295400127348543,0.011897689674936505,1.19003964682136,0.31834484405249386,0.6955487962784476,116686.70465337233,188949.57139484194,12027.824878228013,22071.514841783257,9295.29820261438,641.5585292429582
3474,,,,,,,,,,,,,8689.333333333334,646.1254485300012,174.28571428571428,147.05908209414892,8689.333333333334,646.1254485300014,174.28571428571442,147.05908209415034,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
3475,,,,,,,,,,,,,8924.0,596.8464746362454,160.0,103.77490433255417,8924.000000000002,596.8464746362453,159.9999999999991,103.77490433255552,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
